9248,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"FOX News or Moderators",1.0,"","BigBoyBaker","",0,"","","I hate when the moderator asks a candidate to talk to another candidate.  They should talk to America.  #GOPDebates","","2015-08-06 20:43:55 -0700",629498178295975936,"Indiana, U.S.A.","Eastern Time (US & Canada)"
9255,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"Religion",0.6997,"","kimHi99","",13,"","","RT @Just_JDreaming: Fox to Presidential Candidates: So lets all talk about God for a second.
 
Founding Fathers:
Jesus: 
#GOPDebates http:/…","","2015-08-06 20:43:01 -0700",629497949085671424,"",""
9257,"Jeb Bush",1.0,"yes",1.0,"Negative",1.0,"None of the above",0.6484,"","magtell","",18,"","","RT @SupermanHotMale: I lived here in Florida for 8 years under Jeb w bush and I swear, no more... #GopDebates","","2015-08-06 20:42:55 -0700",629497926914453504,"Still Above Ground ","Pacific Time (US & Canada)"
9264,"No candidate mentioned",0.6796,"yes",1.0,"Negative",1.0,"FOX News or Moderators",1.0,"","StyleMonarch","",3,"","","RT @SupermanHotMale: Dear fox news moderator, you forgot to say chinese hacking started under the Bush Admin... #GopDebates","","2015-08-06 20:42:16 -0700",629497760740343808,"Detroit, MI & Atlanta, GA","Atlantic Time (Canada)"
9265,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"Jobs and Economy",1.0,"","GizmoOlder","",0,"","","#GOPDebates Calling SS an entitlement is obscene. Government took my money for my retirement, they owe it back to me plus interest!","","2015-08-06 20:42:06 -0700",629497721553068032,"moved from CA to NC",""
9267,"Donald Trump",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","rhUSMC","",1,"","","RT @UnitedCitizen01: @RockinJoe1 #FOZNEWS #GOPdebates 

The ""Support Candidate"""" Question was more MSM DIRTY TRICKS to Turn Crowd against #T…""","","2015-08-06 20:41:43 -0700",629497622856732672,"AZ USA",""
9269,"Donald Trump",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","dgatewoodd","",2,"","","RT @LeahDaughtry: I see Trump didn't bother with a new hairstylist.  #GOPDebates","","2015-08-06 20:41:35 -0700",629497588836909056,"","Central Time (US & Canada)"
9270,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","Blu_wire11","",0,"","","I don't remember the #GOPDebates at this stage in the last election. This seems more ridiculous but then again..Palin was involved before.","","2015-08-06 20:41:12 -0700",629497494817370112,"Maryland","Eastern Time (US & Canada)"
9271,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","mmyer1018","",0,"","","#GOPDebates  just more and more solid proof to the rest of the world that Americans are crazy!!!","","2015-08-06 20:41:07 -0700",629497472079933440," Michigander  ","Eastern Time (US & Canada)"
9279,"Jeb Bush",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","pattygergel","",18,"","","RT @SupermanHotMale: I lived here in Florida for 8 years under Jeb w bush and I swear, no more... #GopDebates","","2015-08-06 20:40:23 -0700",629497287824293888,"",""
9284,"Donald Trump",1.0,"yes",1.0,"Negative",1.0,"None of the above",0.6813,"","ScheidlDavid","",11,"","","RT @Apathycase: So, Trump buys politicians, used bankruptcy to his advantage, skirted laws for money, and admitted to wanting single payer …","","2015-08-06 20:40:03 -0700",629497203908702212,"Ottawa, Canada",""
9286,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","babaliousus","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:39:48 -0700",629497141484883968,"California, USA",""
9289,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"Religion",0.6563,"","JonathanFarrel7","",0,"","","JonathanFarrel7: JonathanFarrel7: luciabrawley: What is the Christian litmus test? Let's refer to the Constitution, shall we? #GOPDebates #…","","2015-08-06 20:39:25 -0700",629497043141173248,"UK","Dublin"
9290,"Ben Carson",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","CodyNeer","",8,"","","RT @KentPavelka: Three best performance in the #GOPDebates (in no order), IMHO:  Carly Fiorina &amp; Ben Carson &amp; Marco Rubio.","","2015-08-06 20:39:17 -0700",629497009074892800,"Lincoln, NE",""
9296,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",0.652,"","CarrforGovofCO","",1,"","","The best part of the two #GOPDebates? They showed themselves as men and women, not gods. #GOPDebate","","2015-08-06 20:38:57 -0700",629496928577785856,"ÜT: 27.9136024,-81.6078532","Mountain Time (US & Canada)"
9297,"No candidate mentioned",1.0,"yes",1.0,"Neutral",1.0,"None of the above",1.0,"","John_Cando","",0,"","","Watching the #GOPDebates right now. #GOP #GOP2016 #presidentialprimaries… https://t.co/eUXXwne0z4","","2015-08-06 20:38:56 -0700",629496922626240513,"Metropolitan Honolulu, HI, USA","Hawaii"
9299,"No candidate mentioned",1.0,"yes",1.0,"Neutral",1.0,"None of the above",1.0,"","ContentTBA","",2,"","","RT @frangeladuo: Can we do that? What r we saying? After both #GOPDebates tonight if we've learned 1 thing it's that anyone can run:) https…","","2015-08-06 20:38:51 -0700",629496899867840520,"","America/Chicago"
9301,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"FOX News or Moderators",1.0,"","pamelarae32","",0,"","","Good point. @FoxNews #GOPDebate #GOPDebates #fail https://t.co/EuKmS5k9SB","","2015-08-06 20:38:00 -0700",629496685673213952,"",""
9302,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","calfonzogasKin","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:37:43 -0700",629496618199437312,"Venezuela","Caracas"
9303,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","ArkDems","",5,"","","RT @Izac_Wright: THIS HAPPENED: Not a single mention of #votingrights on #VRA50 in tonight’s #GOPdebates","","2015-08-06 20:37:43 -0700",629496616051998720,"","Central Time (US & Canada)"
9305,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","BrianCMcCarroll","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:37:11 -0700",629496480861155328,"West Coast Bound","Mountain Time (US & Canada)"
9306,"Marco Rubio",1.0,"yes",1.0,"Positive",1.0,"FOX News or Moderators",0.6498,"","lcbaleme","",0,"","","#MarcoRubio speaks from a true American position. He's not perfect, but trying hard, giving it his very best  #FOXNEWSDEBATE #GOPDebates","","2015-08-06 20:37:09 -0700",629496472405307392,"Seattle / Tacoma, Washington","Pacific Time (US & Canada)"
9308,"No candidate mentioned",0.7011,"yes",1.0,"Negative",1.0,"FOX News or Moderators",1.0,"","ron_fournier","",3,"","","RT @msgoddessrises: FTW Ron. You nailed it he came close to telling Megyn to shut up. #Trump #GOPDebates  https://t.co/2U15vmQLUD","","2015-08-06 20:37:08 -0700",629496470060797952,"","Eastern Time (US & Canada)"
9310,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","sweetiegrl74","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:36:42 -0700",629496360752955392,"Las Vegas","Pacific Time (US & Canada)"
9315,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"Abortion",1.0,"","LE_miller7","",1,"","","RT @heatherhilless: Planned parenthood is performing half birth abortions, that is immoral, unconstitutional, and unethical #GOPdebates","","2015-08-06 20:36:26 -0700",629496293187026944,"","Atlantic Time (Canada)"
9322,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","IQTeacher","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:35:32 -0700",629496067013263360,"South Jersey","Eastern Time (US & Canada)"
9328,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","MARIA_MARTA","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:34:49 -0700",629495884603092993,"ARGENTINA","Santiago"
9331,"Jeb Bush",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","ksecus","",18,"","","RT @SupermanHotMale: I lived here in Florida for 8 years under Jeb w bush and I swear, no more... #GopDebates","","2015-08-06 20:34:39 -0700",629495844425695233,"Youngstown region Ohio ","Eastern Time (US & Canada)"
9332,"Ted Cruz",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","BigBoyBaker","",0,"","","Cruz takes to long between sentences.  I know he is really smart, but he doesn't sound that way.  #GOPDebates","","2015-08-06 20:34:24 -0700",629495782895394816,"Indiana, U.S.A.","Eastern Time (US & Canada)"
9335,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"Abortion",1.0,"","heatherhilless","",1,"","","Planned parenthood is performing half birth abortions, that is immoral, unconstitutional, and unethical #GOPdebates","","2015-08-06 20:34:01 -0700",629495687290482688,"sc: heatherhilles18",""
9341,"No candidate mentioned",1.0,"yes",1.0,"Neutral",1.0,"None of the above",0.6961,"","Ironic_Prods","",0,"","","@4029Craig @4029Paige after the #GOPDebates http://t.co/AVkcv5aHqI","","2015-08-06 20:33:19 -0700",629495511184207873,"",""
9344,"Jeb Bush",1.0,"yes",1.0,"Negative",1.0,"FOX News or Moderators",1.0,"","elleryprescott","",0,"","","That was political theatrics. It was obviously set up by #FoxNews to favor #JebBush. #GOPdebates","","2015-08-06 20:33:14 -0700",629495488069419009,"Taipei, Taiwan","Central Time (US & Canada)"
9347,"Ben Carson",0.6364,"yes",1.0,"Positive",1.0,"None of the above",0.6364,"","TheKeggers","",8,"","","RT @KentPavelka: Three best performance in the #GOPDebates (in no order), IMHO:  Carly Fiorina &amp; Ben Carson &amp; Marco Rubio.","","2015-08-06 20:33:01 -0700",629495431802687488,"I-L-L",""
9348,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","frangeladuo","",2,"","","Can we do that? What r we saying? After both #GOPDebates tonight if we've learned 1 thing it's that anyone can run:) https://t.co/rTS5x2njM6","","2015-08-06 20:33:00 -0700",629495427839209472,"Los Angeles, CA","Pacific Time (US & Canada)"
9349,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"None of the above",0.6667,"","GizmoOlder","",0,"","","#GOP2016 hate all unions. #GOPDebates made it clear they have no respect, not even for teachers union.","","2015-08-06 20:32:59 -0700",629495426933198848,"moved from CA to NC",""
9355,"Donald Trump",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","stevegreenberg","",5,"","","RT @mbaratz: Is Trump a person or performance art? Serious question. #GOPDebates","","2015-08-06 20:32:41 -0700",629495348776448001,"Scottsdale, AZ USA","Arizona"
9360,"Donald Trump",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","msgoddessrises","",0,"","","LMFAO!! I'm drunk but I enjoyed that! #Trump #GOPDebates  https://t.co/2thNmyuENP","","2015-08-06 20:32:31 -0700",629495306330071040,"Viva Las Vegas NV.","Pacific Time (US & Canada)"
9361,"Ben Carson",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","sassyautodiva","",0,"","","@RealBenCarson  very impressive  #GOPDebates","","2015-08-06 20:32:30 -0700",629495305629773824,"NC","Eastern Time (US & Canada)"
9362,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",0.6559,"","hmonkey5","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:32:28 -0700",629495294174965760,"","Central Time (US & Canada)"
9365,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","Tdotgirlx","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:32:17 -0700",629495251145764864,"Toronto, Ontario","Atlantic Time (Canada)"
9368,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","SIUphotographer","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:32:11 -0700",629495223442255872,"","Central Time (US & Canada)"
9369,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","FamousLove69","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:32:08 -0700",629495211383590913,"Corona, California","Pacific Time (US & Canada)"
9370,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","mandinddub69","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:32:03 -0700",629495192056369156,"Hamilton ontario Canada","Atlantic Time (Canada)"
9372,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","lakergirl6","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:31:59 -0700",629495174767325185,"california",""
9373,"Chris Christie",1.0,"yes",1.0,"Negative",1.0,"None of the above",0.6413,"","jennrios1191","",0,"","","@ChrisChristie doesn't understand the Bill of Rights. @RandPaul does! #GOPDebate #GOPDebates Great job #randpaul","","2015-08-06 20:31:59 -0700",629495173249110016,"",""
9376,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","taylor_sexton1","",66,"","","RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:31:53 -0700",629495146522894336,"living with my demons","Arizona"
9378,"No candidate mentioned",1.0,"yes",1.0,"Positive",1.0,"None of the above",0.6969,"","DonnieWahlberg","",66,"","","Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.","","2015-08-06 20:31:47 -0700",629495122749718529,"US","Pacific Time (US & Canada)"
9379,"Donald Trump",1.0,"yes",1.0,"Positive",1.0,"None of the above",0.6629,"","BigBoyBaker","",0,"","","Trump doesn't care about political correctness, but he does care about America's future.  #GOPDebates","","2015-08-06 20:31:35 -0700",629495074511040512,"Indiana, U.S.A.","Eastern Time (US & Canada)"
9383,"Ted Cruz",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","fatmanonbatman2","",21,"","","RT @ThatChrisGore: Ted Cruz's mutant superpower is fear-mongering. #TedCruz #TedCruz2016 #GOPDebate #GOPDebates","","2015-08-06 20:30:58 -0700",629494917924958209,"california",""
9388,"Marco Rubio",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","DragonForce_One","",0,"","","Rubio had the Best Attack of the night was from Marco Rubio on Hillary Clinton ... #TCOT #ccot #PJNET #gop #GOPDebates","","2015-08-06 20:30:29 -0700",629494795501592576,"Abbotsford, B.C.","Pacific Time (US & Canada)"
9394,"Mike Huckabee",0.6429,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","thetomzone","",0,"","","Great jobs from Mike Huckabee and Donald Trump competing to see who can be the president from Escape From New York tonight. #GOPDebates","","2015-08-06 20:30:12 -0700",629494723963658241,"Harlem, NYC","Central Time (US & Canada)"
9396,"Marco Rubio",1.0,"yes",1.0,"Positive",1.0,"None of the above",0.6456,"","BigBoyBaker","",0,"","","Love how Rubio said the election is not about resumes, but ideas for the future and a high tech future. #GOPDebates","","2015-08-06 20:29:56 -0700",629494657672716289,"Indiana, U.S.A.","Eastern Time (US & Canada)"
9400,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"Racial issues",1.0,"","pkhinkle","",6,"","","RT @monaeltahawy: Perhaps they'll talk about racism if they're asked if God told them #BlackLiveeMatter #GOPDebates","","2015-08-06 20:29:42 -0700",629494598465945600,"Blue Dot island in TN hotmess","Central Time (US & Canada)"
9405,"No candidate mentioned",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","thenurse75","",3,"","","RT @SupermanHotMale: This #GopDebates makes me realize we have to raise the standards of who we let our kids listen to.","","2015-08-06 20:29:33 -0700",629494559278379008,"Kelsey California","Pacific Time (US & Canada)"
9406,"Jeb Bush",1.0,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","EnigmaNetxx","",18,"","","RT @SupermanHotMale: I lived here in Florida for 8 years under Jeb w bush and I swear, no more... #GopDebates","","2015-08-06 20:29:31 -0700",629494554580791296,"CALIFORNIA ~ South & North  ","Pacific Time (US & Canada)"
9414,"Chris Christie",1.0,"yes",1.0,"Negative",1.0,"None of the above",0.6484,"","GadgetGirlMY","",7,"","","RT @jsc1835: Chris Christie - You want to increase our military troops?  While the GOP in Congress vote AGAINST veterans...  #GOPDebates","","2015-08-06 20:28:57 -0700",629494409223012352,"Bay Area","Pacific Time (US & Canada)"
9417,"Rand Paul",0.6364,"yes",1.0,"Negative",1.0,"None of the above",1.0,"","TeresaSpencer1","",0,"","","Rand Paul's hair may be worse than Trumps!#GOPDebates","","2015-08-06 20:28:45 -0700",629494358308315137,"Aurora, Illinois","Central Time (US & Canada)"
9421,"Donald Trump",1.0,"yes",1.0,"Negative",1.0,"FOX News or Moderators",1.0,"","msgoddessrises","",0,"","","#Trump is failing the #FoxNews focus poll I knew he would. He bombed! Never attack a conservative woman. #GopDebates https://t.co/584A2xK2Wf","","2015-08-06 20:28:16 -0700",629494236639948800,"Viva Las Vegas NV.","Pacific Time (US & Canada)"
9422,"Ben Carson",1.0,"yes",1.0,"Positive",1.0,"None of the above",1.0,"","kimlax2","",8,"","","RT @KentPavelka: Three best performance in the #GOPDebates (in no order), IMHO:  Carly Fiorina &amp; Ben Carson &amp; Marco Rubio.","","2015-08-06 20:28:09 -0700",629494208689229824,"","Eastern Time (US & Canada)"
